1034_home,presentation-role-conflict,0,1
1034_home,scrollable-region-focusable,0,1
1041_home,color-contrast,51,88
1041_home,empty-heading,2,2
1041_home,html-has-lang,1,0
1041_home,landmark-one-main,1,0
1041_home,link-name,5,34
1041_home,page-has-heading-one,1,0
1041_home,region,26,461
1041_home,aria-hidden-body,0,1
1041_home,avoid-inline-spacing,0,186
1041_home,bypass,0,1
1041_home,document-title,0,1
1041_home,heading-order,0,4
1041_home,image-alt,0,19
1041_home,image-redundant-alt,0,19
1041_home,link-in-text-block,0,18
1041_home,list,0,2
1041_home,listitem,0,16
1041_home,nested-interactive,0,2
1041_home,presentation-role-conflict,0,19
1043_home,landmark-one-main,1,0
1043_home,region,12,107
1043_home,aria-hidden-body,0,1
1043_home,avoid-inline-spacing,0,1
1043_home,bypass,0,1
1043_home,document-title,0,1
1043_home,duplicate-id-aria,0,1
1043_home,empty-heading,0,12
1043_home,heading-order,0,12
1043_home,html-has-lang,0,1
1043_home,html-lang-valid,0,1
1043_home,html-xml-lang-mismatch,0,1
1043_home,image-alt,0,9
1043_home,image-redundant-alt,0,9
1043_home,link-name,0,31
1043_home,nested-interactive,0,9
1043_home,page-has-heading-one,0,1
1038_home,color-contrast,9,122
1038_home,landmark-one-main,1,0
1038_home,link-in-text-block,4,2
1038_home,link-name,1,114
1038_home,region,97,341
1038_home,aria-hidden-body,0,1
1038_home,avoid-inline-spacing,0,27
1038_home,bypass,0,1
1038_home,document-title,0,1
1038_home,empty-heading,0,30
1038_home,heading-order,0,30
1038_home,html-has-lang,0,1
1038_home,html-lang-valid,0,1
1038_home,html-xml-lang-mismatch,0,1
1038_home,image-alt,0,29
